user_id,sub_code,rating,job_code,mbti,star,E,S,T,J,I,N,F,P
56,B010,7,B000,ISTP,3,0,1,1,0,1,0,0,1
56,B010,7,B000,ISFP,3,0,1,0,0,1,0,1,1
56,E050,7,E000,INFJ,1,0,0,0,1,1,1,1,0
56,E050,7,E000,ENFJ,1,1,0,0,1,0,1,1,0
57,2010,5,2000,ENTJ,1,1,0,1,1,0,1,0,0
57,2010,5,2000,ENFJ,1,1,0,0,1,0,1,1,0
57,3080,7,3000,ISTP,1,0,1,1,0,1,0,0,1
57,3080,7,3000,INTP,1,0,0,1,0,1,1,0,1
57,4220,9,4000,ENTP,3,1,0,1,0,0,1,0,1
57,4220,9,4000,ENTJ,3,1,0,1,1,0,1,0,0
57,4220,9,4000,ENFP,3,1,0,0,0,0,1,1,1
57,4220,9,4000,ENFJ,3,1,0,0,1,0,1,1,0
57,4220,9,4000,ESTP,3,1,1,1,0,0,0,0,1
57,4220,9,4000,ESTJ,3,1,1,1,1,0,0,0,0
57,4220,9,4000,ESFP,3,1,1,0,0,0,0,1,1
57,4220,9,4000,ESFJ,3,1,1,0,1,0,0,1,0
57,6036,14,6000,ESFP,1,1,1,0,0,0,0,1,1
57,6036,14,6000,ENFP,1,1,0,0,0,0,1,1,1
57,D040,7,D000,ESFP,1,1,1,0,0,0,0,1,1
57,D040,7,D000,ESFJ,1,1,1,0,1,0,0,1,0
57,E070,6,E000,INFJ,0,0,0,0,1,1,1,1,0
57,E070,6,E000,ENFJ,0,1,0,0,1,0,1,1,0
58,1070,10,1000,ISTP,2,0,1,1,0,1,0,0,1
58,1070,10,1000,ISFP,2,0,1,0,0,1,0,1,1
58,1070,10,1000,ESTP,2,1,1,1,0,0,0,0,1
58,1070,10,1000,ESFP,2,1,1,0,0,0,0,1,1
58,2013,2,2000,ESTJ,2,1,1,1,1,0,0,0,0
58,2013,2,2000,ESTP,2,1,1,1,0,0,0,0,1
58,2013,2,2000,ESFJ,2,1,1,0,1,0,0,1,0
58,2013,2,2000,ESFP,2,1,1,0,0,0,0,1,1
58,4020,2,4000,ISTJ,2,0,1,1,1,1,0,0,0
58,4020,2,4000,ISFJ,2,0,1,0,1,1,0,1,0
58,4020,2,4000,INTJ,2,0,0,1,1,1,1,0,0
58,4020,2,4000,INFJ,2,0,0,0,1,1,1,1,0
59,2020,9,2000,ESTJ,2,1,1,1,1,0,0,0,0
59,2020,9,2000,ESFJ,2,1,1,0,1,0,0,1,0
59,2020,9,2000,ENTJ,2,1,0,1,1,0,1,0,0
59,2020,9,2000,ENFJ,2,1,0,0,1,0,1,1,0
59,2060,1,2000,ESFP,1,1,1,0,0,0,0,1,1
59,2060,1,2000,ESFJ,1,1,1,0,1,0,0,1,0
59,A080,15,A000,ENFJ,3,1,0,0,1,0,1,1,0
59,A080,15,A000,ENFP,3,1,0,0,0,0,1,1,1
59,A080,15,A000,ENTJ,3,1,0,1,1,0,1,0,0
59,A080,15,A000,ENTP,3,1,0,1,0,0,1,0,1
59,A080,15,A000,INFJ,3,0,0,0,1,1,1,1,0
59,A080,15,A000,INFP,3,0,0,0,0,1,1,1,1
59,A080,15,A000,INTJ,3,0,0,1,1,1,1,0,0
59,A080,15,A000,INTP,3,0,0,1,0,1,1,0,1
59,B060,15,B000,ESFP,1,1,1,0,0,0,0,1,1
59,B060,15,B000,ENFP,1,1,0,0,0,0,1,1,1
59,C060,4,C000,ISTJ,1,0,1,1,1,1,0,0,0
59,C060,4,C000,INTJ,1,0,0,1,1,1,1,0,0
59,D030,15,D000,INTP,2,0,0,1,0,1,1,0,1
59,D030,15,D000,INTJ,2,0,0,1,1,1,1,0,0
59,D030,15,D000,ESTP,2,1,1,1,0,0,0,0,1
59,D030,15,D000,ISTP,2,0,1,1,0,1,0,0,1
59,E050,5,E000,INFJ,1,0,0,0,1,1,1,1,0
59,E050,5,E000,ENFJ,1,1,0,0,1,0,1,1,0
60,2020,13,2000,ESTJ,2,1,1,1,1,0,0,0,0
60,2020,13,2000,ESFJ,2,1,1,0,1,0,0,1,0
60,2020,13,2000,ENTJ,2,1,0,1,1,0,1,0,0
60,2020,13,2000,ENFJ,2,1,0,0,1,0,1,1,0
60,8020,1,8000,ESTJ,2,1,1,1,1,0,0,0,0
60,8020,1,8000,ENTJ,2,1,0,1,1,0,1,0,0
60,8020,1,8000,ISTJ,2,0,1,1,1,1,0,0,0
60,8020,1,8000,INTJ,2,0,0,1,1,1,1,0,0
60,A040,1,A000,ESFP,2,1,1,0,0,0,0,1,1
60,A040,1,A000,ESFJ,2,1,1,0,1,0,0,1,0
60,A040,1,A000,ISFP,2,0,1,0,0,1,0,1,1
60,A040,1,A000,ISFJ,2,0,1,0,1,1,0,1,0
60,A090,6,A000,ENFJ,1,1,0,0,1,0,1,1,0
60,A090,6,A000,INFJ,1,0,0,0,1,1,1,1,0
60,C010,13,C000,ENFP,0,1,0,0,0,0,1,1,1
60,C035,6,C000,ISTP,2,0,1,1,0,1,0,0,1
60,C035,6,C000,ISFP,2,0,1,0,0,1,0,1,1
60,C035,6,C000,ESTP,2,1,1,1,0,0,0,0,1
60,C035,6,C000,ESFP,2,1,1,0,0,0,0,1,1
60,E010,11,E000,ESTP,3,1,1,1,0,0,0,0,1
60,E010,11,E000,ESFP,3,1,1,0,0,0,0,1,1
60,E010,11,E000,ENTP,3,1,0,1,0,0,1,0,1
60,E010,11,E000,ENFP,3,1,0,0,0,0,1,1,1
60,E010,11,E000,ISTP,3,0,1,1,0,1,0,0,1
60,E010,11,E000,ISFP,3,0,1,0,0,1,0,1,1
60,E010,11,E000,INTP,3,0,0,1,0,1,1,0,1
60,E010,11,E000,INFP,3,0,0,0,0,1,1,1,1
61,4130,14,4000,ISTJ,2,0,1,1,1,1,0,0,0
61,4130,14,4000,ISFJ,2,0,1,0,1,1,0,1,0
61,4130,14,4000,INTJ,2,0,0,1,1,1,1,0,0
61,4130,14,4000,INFJ,2,0,0,0,1,1,1,1,0
62,3050,2,3000,ISTJ,1,0,1,1,1,1,0,0,0
62,3050,2,3000,INTJ,1,0,0,1,1,1,1,0,0
62,4020,13,4000,ISTJ,2,0,1,1,1,1,0,0,0
62,4020,13,4000,ISFJ,2,0,1,0,1,1,0,1,0
62,4020,13,4000,INTJ,2,0,0,1,1,1,1,0,0
62,4020,13,4000,INFJ,2,0,0,0,1,1,1,1,0
62,4180,1,4000,ENFJ,1,1,0,0,1,0,1,1,0
62,4180,1,4000,INFJ,1,0,0,0,1,1,1,1,0
62,9016,9,9000,ESFP,1,1,1,0,0,0,0,1,1
62,9016,9,9000,ENFP,1,1,0,0,0,0,1,1,1
62,A050,5,A000,ESFP,1,1,1,0,0,0,0,1,1
62,A050,5,A000,ENFP,1,1,0,0,0,0,1,1,1
62,D060,4,D000,ESTP,1,1,1,1,0,0,0,0,1
62,D060,4,D000,ISTP,1,0,1,1,0,1,0,0,1
62,E000,13,E000,INFJ,1,0,0,0,1,1,1,1,0
62,E000,13,E000,ENFJ,1,1,0,0,1,0,1,1,0
63,2120,14,2000,ISTJ,2,0,1,1,1,1,0,0,0
63,2120,14,2000,ISFJ,2,0,1,0,1,1,0,1,0
63,2120,14,2000,INTJ,2,0,0,1,1,1,1,0,0
63,2120,14,2000,INFJ,2,0,0,0,1,1,1,1,0
63,4010,10,4000,ENFJ,2,1,0,0,1,0,1,1,0
63,4010,10,4000,ENFP,2,1,0,0,0,0,1,1,1
63,4010,10,4000,ESFJ,2,1,1,0,1,0,0,1,0
63,4010,10,4000,ESFP,2,1,1,0,0,0,0,1,1
63,6010,3,6000,ESTJ,1,1,1,1,1,0,0,0,0
63,6010,3,6000,ISTJ,1,0,1,1,1,1,0,0,0
63,6020,2,6000,ESFP,1,1,1,0,0,0,0,1,1
63,6020,2,6000,ESFJ,1,1,1,0,1,0,0,1,0
63,7050,10,7000,ENFJ,2,1,0,0,1,0,1,1,0
63,7050,10,7000,ENFP,2,1,0,0,0,0,1,1,1
63,7050,10,7000,ESFJ,2,1,1,0,1,0,0,1,0
63,7050,10,7000,ESFP,2,1,1,0,0,0,0,1,1
63,8050,14,8000,ESTJ,2,1,1,1,1,0,0,0,0
63,8050,14,8000,ENTJ,2,1,0,1,1,0,1,0,0
63,8050,14,8000,ISTJ,2,0,1,1,1,1,0,0,0
63,8050,14,8000,INTJ,2,0,0,1,1,1,1,0,0
63,A010,6,A000,ENFJ,1,1,0,0,1,0,1,1,0
63,A010,6,A000,INFJ,1,0,0,0,1,1,1,1,0
63,B010,2,B000,ENFP,3,1,0,0,0,0,1,1,1
63,B010,2,B000,ESTP,3,1,1,1,0,0,0,0,1
63,B010,2,B000,ENTP,3,1,0,1,0,0,1,0,1
63,B010,2,B000,ESFP,3,1,1,0,0,0,0,1,1
63,B010,2,B000,INTP,3,0,0,1,0,1,1,0,1
63,B010,2,B000,INFP,3,0,0,0,0,1,1,1,1
63,B010,2,B000,ISTP,3,0,1,1,0,1,0,0,1
63,B010,2,B000,ISFP,3,0,1,0,0,1,0,1,1
63,D060,7,D000,ESTP,1,1,1,1,0,0,0,0,1
63,D060,7,D000,ISTP,1,0,1,1,0,1,0,0,1
63,E070,11,E000,INFJ,0,0,0,0,1,1,1,1,0
63,E070,11,E000,ENFJ,0,1,0,0,1,0,1,1,0
64,3080,10,3000,ISTP,1,0,1,1,0,1,0,0,1
64,3080,10,3000,INTP,1,0,0,1,0,1,1,0,1
64,4020,9,4000,ISTJ,2,0,1,1,1,1,0,0,0
64,4020,9,4000,ISFJ,2,0,1,0,1,1,0,1,0
64,4020,9,4000,INTJ,2,0,0,1,1,1,1,0,0
64,4020,9,4000,INFJ,2,0,0,0,1,1,1,1,0
64,4135,2,4000,ISFP,1,0,1,0,0,1,0,1,1
64,4135,2,4000,ESFP,1,1,1,0,0,0,0,1,1
64,A090,4,A000,ENFJ,1,1,0,0,1,0,1,1,0
64,A090,4,A000,INFJ,1,0,0,0,1,1,1,1,0
64,A990,2,A000,ENFJ,1,1,0,0,1,0,1,1,0
64,A990,2,A000,INFJ,1,0,0,0,1,1,1,1,0
64,D030,4,D000,INTP,2,0,0,1,0,1,1,0,1
64,D030,4,D000,INTJ,2,0,0,1,1,1,1,0,0
64,D030,4,D000,ESTP,2,1,1,1,0,0,0,0,1
64,D030,4,D000,ISTP,2,0,1,1,0,1,0,0,1
65,2080,8,2000,INTJ,3,0,0,1,1,1,1,0,0
65,2080,8,2000,INTP,3,0,0,1,0,1,1,0,1
65,2080,8,2000,INFJ,3,0,0,0,1,1,1,1,0
65,2080,8,2000,INFP,3,0,0,0,0,1,1,1,1
65,2080,8,2000,ENTJ,3,1,0,1,1,0,1,0,0
65,2080,8,2000,ENTP,3,1,0,1,0,0,1,0,1
65,2080,8,2000,ENFJ,3,1,0,0,1,0,1,1,0
65,2080,8,2000,ENFP,3,1,0,0,0,0,1,1,1
65,2120,14,2000,ISTJ,2,0,1,1,1,1,0,0,0
65,2120,14,2000,ISFJ,2,0,1,0,1,1,0,1,0
65,2120,14,2000,INTJ,2,0,0,1,1,1,1,0,0
65,2120,14,2000,INFJ,2,0,0,0,1,1,1,1,0
65,6036,15,6000,ESFP,1,1,1,0,0,0,0,1,1
65,6036,15,6000,ENFP,1,1,0,0,0,0,1,1,1
65,A036,11,A000,ESFP,2,1,1,0,0,0,0,1,1
65,A036,11,A000,ESFJ,2,1,1,0,1,0,0,1,0
65,A036,11,A000,ISFP,2,0,1,0,0,1,0,1,1
65,A036,11,A000,ISFJ,2,0,1,0,1,1,0,1,0
66,1030,5,1000,ISTP,3,0,1,1,0,1,0,0,1
66,1030,5,1000,ISTJ,3,0,1,1,1,1,0,0,0
66,1030,5,1000,ISFP,3,0,1,0,0,1,0,1,1
66,1030,5,1000,ISFJ,3,0,1,0,1,1,0,1,0
66,1030,5,1000,ESTP,3,1,1,1,0,0,0,0,1
66,1030,5,1000,ESTJ,3,1,1,1,1,0,0,0,0
66,1030,5,1000,ESFP,3,1,1,0,0,0,0,1,1
66,1030,5,1000,ESFJ,3,1,1,0,1,0,0,1,0
66,1070,12,1000,ISTP,2,0,1,1,0,1,0,0,1
66,1070,12,1000,ISFP,2,0,1,0,0,1,0,1,1
66,1070,12,1000,ESTP,2,1,1,1,0,0,0,0,1
66,1070,12,1000,ESFP,2,1,1,0,0,0,0,1,1
66,2090,5,2000,ISTJ,2,0,1,1,1,1,0,0,0
66,2090,5,2000,ISFJ,2,0,1,0,1,1,0,1,0
66,2090,5,2000,INTJ,2,0,0,1,1,1,1,0,0
66,2090,5,2000,INFJ,2,0,0,0,1,1,1,1,0
66,6060,10,6000,ISTJ,1,0,1,1,1,1,0,0,0
66,6060,10,6000,INTJ,1,0,0,1,1,1,1,0,0
66,7050,1,7000,ENFJ,2,1,0,0,1,0,1,1,0
66,7050,1,7000,ENFP,2,1,0,0,0,0,1,1,1
66,7050,1,7000,ESFJ,2,1,1,0,1,0,0,1,0
66,7050,1,7000,ESFP,2,1,1,0,0,0,0,1,1
66,8095,15,8000,ESTP,2,1,1,1,0,0,0,0,1
66,8095,15,8000,ESTJ,2,1,1,1,1,0,0,0,0
66,8095,15,8000,ISTP,2,0,1,1,0,1,0,0,1
66,8095,15,8000,ISTJ,2,0,1,1,1,1,0,0,0
66,E070,2,E000,INFJ,0,0,0,0,1,1,1,1,0
66,E070,2,E000,ENFJ,0,1,0,0,1,0,1,1,0
67,2110,5,2000,ESTP,1,1,1,1,0,0,0,0,1
67,2110,5,2000,ESFP,1,1,1,0,0,0,0,1,1
67,2120,15,2000,ISTJ,2,0,1,1,1,1,0,0,0
67,2120,15,2000,ISFJ,2,0,1,0,1,1,0,1,0
67,2120,15,2000,INTJ,2,0,0,1,1,1,1,0,0
67,2120,15,2000,INFJ,2,0,0,0,1,1,1,1,0
67,7040,3,7000,ESTJ,2,1,1,1,1,0,0,0,0
67,7040,3,7000,ENTJ,2,1,0,1,1,0,1,0,0
67,7040,3,7000,ISTJ,2,0,1,1,1,1,0,0,0
67,7040,3,7000,INTJ,2,0,0,1,1,1,1,0,0
67,8020,7,8000,ESTJ,2,1,1,1,1,0,0,0,0
67,8020,7,8000,ENTJ,2,1,0,1,1,0,1,0,0
67,8020,7,8000,ISTJ,2,0,1,1,1,1,0,0,0
67,8020,7,8000,INTJ,2,0,0,1,1,1,1,0,0
67,A990,5,A000,ENFJ,1,1,0,0,1,0,1,1,0
67,A990,5,A000,INFJ,1,0,0,0,1,1,1,1,0
67,B020,5,B000,ENTP,2,1,0,1,0,0,1,0,1
67,B020,5,B000,ENFP,2,1,0,0,0,0,1,1,1
67,B020,5,B000,INTP,2,0,0,1,0,1,1,0,1
67,B020,5,B000,INFP,2,0,0,0,0,1,1,1,1
68,1050,9,1000,ISTP,4,0,1,1,0,1,0,0,1
68,1050,9,1000,ISTJ,4,0,1,1,1,1,0,0,0
68,1050,9,1000,ISFP,4,0,1,0,0,1,0,1,1
68,1050,9,1000,ISFJ,4,0,1,0,1,1,0,1,0
68,1050,9,1000,INTP,4,0,0,1,0,1,1,0,1
68,1050,9,1000,INTJ,4,0,0,1,1,1,1,0,0
68,1050,9,1000,INFP,4,0,0,0,0,1,1,1,1
68,1050,9,1000,INFJ,4,0,0,0,1,1,1,1,0
68,1050,9,1000,ESTP,4,1,1,1,0,0,0,0,1
68,1050,9,1000,ESTJ,4,1,1,1,1,0,0,0,0
68,1050,9,1000,ESFP,4,1,1,0,0,0,0,1,1
68,1050,9,1000,ESFJ,4,1,1,0,1,0,0,1,0
68,1050,9,1000,ENTP,4,1,0,1,0,0,1,0,1
68,1050,9,1000,ENTJ,4,1,0,1,1,0,1,0,0
68,1050,9,1000,ENFP,4,1,0,0,0,0,1,1,1
68,1050,9,1000,ENFJ,4,1,0,0,1,0,1,1,0
68,2020,15,2000,ESTJ,2,1,1,1,1,0,0,0,0
68,2020,15,2000,ESFJ,2,1,1,0,1,0,0,1,0
68,2020,15,2000,ENTJ,2,1,0,1,1,0,1,0,0
68,2020,15,2000,ENFJ,2,1,0,0,1,0,1,1,0
68,2060,12,2000,ESFP,1,1,1,0,0,0,0,1,1
68,2060,12,2000,ESFJ,1,1,1,0,1,0,0,1,0
68,3110,13,3000,ISTJ,2,0,1,1,1,1,0,0,0
68,3110,13,3000,ISFJ,2,0,1,0,1,1,0,1,0
68,3110,13,3000,INTJ,2,0,0,1,1,1,1,0,0
68,3110,13,3000,INFJ,2,0,0,0,1,1,1,1,0
68,3130,13,3000,ISTP,2,0,1,1,0,1,0,0,1
68,3130,13,3000,ISFP,2,0,1,0,0,1,0,1,1
68,3130,13,3000,INTP,2,0,0,1,0,1,1,0,1
68,3130,13,3000,INFP,2,0,0,0,0,1,1,1,1
68,4200,3,4000,ESFP,0,1,1,0,0,0,0,1,1
68,C990,6,C000,ENTP,2,1,0,1,0,0,1,0,1
68,C990,6,C000,ENFP,2,1,0,0,0,0,1,1,1
68,C990,6,C000,INTP,2,0,0,1,0,1,1,0,1
68,C990,6,C000,INFP,2,0,0,0,0,1,1,1,1
68,D010,9,D000,ESTJ,2,1,1,1,1,0,0,0,0
68,D010,9,D000,ENTJ,2,1,0,1,1,0,1,0,0
68,D010,9,D000,ISTJ,2,0,1,1,1,1,0,0,0
68,D010,9,D000,INTJ,2,0,0,1,1,1,1,0,0
69,8065,15,8000,ESTP,2,1,1,1,0,0,0,0,1
69,8065,15,8000,ESTJ,2,1,1,1,1,0,0,0,0
69,8065,15,8000,ISTP,2,0,1,1,0,1,0,0,1
69,8065,15,8000,ISTJ,2,0,1,1,1,1,0,0,0
69,B990,6,B000,ENTP,1,1,0,1,0,0,1,0,1
69,B990,6,B000,INTP,1,0,0,1,0,1,1,0,1
69,D060,6,D000,ESTP,1,1,1,1,0,0,0,0,1
69,D060,6,D000,ISTP,1,0,1,1,0,1,0,0,1
69,E010,11,E000,ESTP,3,1,1,1,0,0,0,0,1
69,E010,11,E000,ESFP,3,1,1,0,0,0,0,1,1
69,E010,11,E000,ENTP,3,1,0,1,0,0,1,0,1
69,E010,11,E000,ENFP,3,1,0,0,0,0,1,1,1
69,E010,11,E000,ISTP,3,0,1,1,0,1,0,0,1
69,E010,11,E000,ISFP,3,0,1,0,0,1,0,1,1
69,E010,11,E000,INTP,3,0,0,1,0,1,1,0,1
69,E010,11,E000,INFP,3,0,0,0,0,1,1,1,1
70,1080,1,1000,ISTJ,2,0,1,1,1,1,0,0,0
70,1080,1,1000,ISFJ,2,0,1,0,1,1,0,1,0
70,1080,1,1000,ESTJ,2,1,1,1,1,0,0,0,0
70,1080,1,1000,ESFJ,2,1,1,0,1,0,0,1,0
70,2013,6,2000,ESTJ,2,1,1,1,1,0,0,0,0
70,2013,6,2000,ESTP,2,1,1,1,0,0,0,0,1
70,2013,6,2000,ESFJ,2,1,1,0,1,0,0,1,0
70,2013,6,2000,ESFP,2,1,1,0,0,0,0,1,1
70,4010,11,4000,ENFJ,2,1,0,0,1,0,1,1,0
70,4010,11,4000,ENFP,2,1,0,0,0,0,1,1,1
70,4010,11,4000,ESFJ,2,1,1,0,1,0,0,1,0
70,4010,11,4000,ESFP,2,1,1,0,0,0,0,1,1
70,4060,8,4000,ENTP,1,1,0,1,0,0,1,0,1
70,4060,8,4000,INTP,1,0,0,1,0,1,1,0,1
70,A040,13,A000,ESFP,2,1,1,0,0,0,0,1,1
70,A040,13,A000,ESFJ,2,1,1,0,1,0,0,1,0
70,A040,13,A000,ISFP,2,0,1,0,0,1,0,1,1
70,A040,13,A000,ISFJ,2,0,1,0,1,1,0,1,0
70,A090,6,A000,ENFJ,1,1,0,0,1,0,1,1,0
70,A090,6,A000,INFJ,1,0,0,0,1,1,1,1,0
70,B040,3,B000,ENTP,2,1,0,1,0,0,1,0,1
70,B040,3,B000,ESTP,2,1,1,1,0,0,0,0,1
70,B040,3,B000,INTP,2,0,0,1,0,1,1,0,1
70,B040,3,B000,ISTP,2,0,1,1,0,1,0,0,1
70,D020,13,D000,ENTP,3,1,0,1,0,0,1,0,1
70,D020,13,D000,ENTJ,3,1,0,1,1,0,1,0,0
70,D020,13,D000,INTP,3,0,0,1,0,1,1,0,1
70,D020,13,D000,INTJ,3,0,0,1,1,1,1,0,0
70,D020,13,D000,ESTP,3,1,1,1,0,0,0,0,1
70,D020,13,D000,ESTJ,3,1,1,1,1,0,0,0,0
70,D020,13,D000,ISTP,3,0,1,1,0,1,0,0,1
70,D020,13,#REF!,ISTJ,3,0,1,1,1,1,0,0,0
71,1120,2,1000,ISTJ,2,0,1,1,1,1,0,0,0
71,1120,2,1000,ISFJ,2,0,1,0,1,1,0,1,0
71,1120,2,1000,ESTJ,2,1,1,1,1,0,0,0,0
71,1120,2,1000,ESFJ,2,1,1,0,1,0,0,1,0
71,C990,4,C000,ENTP,2,1,0,1,0,0,1,0,1
71,C990,4,C000,ENFP,2,1,0,0,0,0,1,1,1
71,C990,4,C000,INTP,2,0,0,1,0,1,1,0,1
71,C990,4,C000,INFP,2,0,0,0,0,1,1,1,1
72,4050,14,4000,ISTP,1,0,1,1,0,1,0,0,1
72,4050,14,4000,ISFP,1,0,1,0,0,1,0,1,1
72,4140,5,4000,ISFP,1,0,1,0,0,1,0,1,1
72,4140,5,4000,ESFP,1,1,1,0,0,0,0,1,1
72,4200,1,4000,ESFP,0,1,1,0,0,0,0,1,1
72,9070,8,9000,ESTJ,2,1,1,1,1,0,0,0,0
72,9070,8,9000,ESFJ,2,1,1,0,1,0,0,1,0
72,9070,8,9000,ISTJ,2,0,1,1,1,1,0,0,0
72,9070,8,9000,ISFJ,2,0,1,0,1,1,0,1,0
73,1040,6,1000,ISTP,4,0,1,1,0,1,0,0,1
73,1040,6,1000,ISTJ,4,0,1,1,1,1,0,0,0
73,1040,6,1000,ISFP,4,0,1,0,0,1,0,1,1
73,1040,6,1000,ISFJ,4,0,1,0,1,1,0,1,0
73,1040,6,1000,INTP,4,0,0,1,0,1,1,0,1
73,1040,6,1000,INTJ,4,0,0,1,1,1,1,0,0
73,1040,6,1000,INFP,4,0,0,0,0,1,1,1,1
73,1040,6,1000,INFJ,4,0,0,0,1,1,1,1,0
73,1040,6,1000,ESTP,4,1,1,1,0,0,0,0,1
73,1040,6,1000,ESTJ,4,1,1,1,1,0,0,0,0
73,1040,6,1000,ESFP,4,1,1,0,0,0,0,1,1
73,1040,6,1000,ESFJ,4,1,1,0,1,0,0,1,0
73,1040,6,1000,ENTP,4,1,0,1,0,0,1,0,1
73,1040,6,1000,ENTJ,4,1,0,1,1,0,1,0,0
73,1040,6,1000,ENFP,4,1,0,0,0,0,1,1,1
73,1040,6,1000,ENFJ,4,1,0,0,1,0,1,1,0
73,3040,9,3000,ENFP,0,1,0,0,0,0,1,1,1
73,3050,11,3000,ISTJ,1,0,1,1,1,1,0,0,0
73,3050,11,3000,INTJ,1,0,0,1,1,1,1,0,0
73,4040,10,4000,ESTJ,2,1,1,1,1,0,0,0,0
73,4040,10,4000,ENTJ,2,1,0,1,1,0,1,0,0
73,4040,10,4000,ISTJ,2,0,1,1,1,1,0,0,0
73,4040,10,4000,INTJ,2,0,0,1,1,1,1,0,0
73,4180,7,4000,ENFJ,1,1,0,0,1,0,1,1,0
73,4180,7,4000,INFJ,1,0,0,0,1,1,1,1,0
73,6020,15,6000,ESFP,1,1,1,0,0,0,0,1,1
73,6020,15,6000,ESFJ,1,1,1,0,1,0,0,1,0
73,7040,1,7000,ESTJ,2,1,1,1,1,0,0,0,0
73,7040,1,7000,ENTJ,2,1,0,1,1,0,1,0,0
73,7040,1,7000,ISTJ,2,0,1,1,1,1,0,0,0
73,7040,1,7000,INTJ,2,0,0,1,1,1,1,0,0
73,8110,5,8000,ESTJ,2,1,1,1,1,0,0,0,0
73,8110,5,8000,ENTJ,2,1,0,1,1,0,1,0,0
73,8110,5,8000,ISTJ,2,0,1,1,1,1,0,0,0
73,8110,5,8000,INTJ,2,0,0,1,1,1,1,0,0
73,9063,6,9000,ESTJ,2,1,1,1,1,0,0,0,0
73,9063,6,9000,ESTP,2,1,1,1,0,0,0,0,1
73,9063,6,9000,ISTJ,2,0,1,1,1,1,0,0,0
73,9063,6,9000,ISTP,2,0,1,1,0,1,0,0,1
74,1090,13,1000,ESTP,1,1,1,1,0,0,0,0,1
74,1090,13,1000,ESFP,1,1,1,0,0,0,0,1,1
74,2070,12,2000,ESTP,2,1,1,1,0,0,0,0,1
74,2070,12,2000,ESFP,2,1,1,0,0,0,0,1,1
74,2070,12,2000,ENTP,2,1,0,1,0,0,1,0,1
74,2070,12,2000,ENFP,2,1,0,0,0,0,1,1,1
74,4040,7,4000,ESTJ,2,1,1,1,1,0,0,0,0
74,4040,7,4000,ENTJ,2,1,0,1,1,0,1,0,0
74,4040,7,4000,ISTJ,2,0,1,1,1,1,0,0,0
74,4040,7,4000,INTJ,2,0,0,1,1,1,1,0,0
74,6070,4,6000,ESFJ,2,1,1,0,1,0,0,1,0
74,6070,4,6000,ESTJ,2,1,1,1,1,0,0,0,0
74,6070,4,6000,ISFJ,2,0,1,0,1,1,0,1,0
74,6070,4,6000,ISTJ,2,0,1,1,1,1,0,0,0
74,9010,5,9000,ISTJ,2,0,1,1,1,1,0,0,0
74,9010,5,9000,ISFJ,2,0,1,0,1,1,0,1,0
74,9010,5,9000,INTJ,2,0,0,1,1,1,1,0,0
74,9010,5,9000,INFJ,2,0,0,0,1,1,1,1,0
74,A050,8,A000,ESFP,1,1,1,0,0,0,0,1,1
74,A050,8,A000,ENFP,1,1,0,0,0,0,1,1,1
74,E020,1,E000,ESFP,1,1,1,0,0,0,0,1,1
74,E020,1,E000,ESFJ,1,1,1,0,1,0,0,1,0
74,E070,1,E000,INFJ,0,0,0,0,1,1,1,1,0
74,E070,1,E000,ENFJ,0,1,0,0,1,0,1,1,0
75,1110,6,1000,ESTP,3,1,1,1,0,0,0,0,1
75,1110,6,1000,ESFP,3,1,1,0,0,0,0,1,1
75,1110,6,1000,ISTP,3,0,1,1,0,1,0,0,1
75,1110,6,1000,ISFP,3,0,1,0,0,1,0,1,1
75,1110,6,1000,ISTJ,3,0,1,1,1,1,0,0,0
75,1110,6,1000,ISFJ,3,0,1,0,1,1,0,1,0
75,1110,6,1000,ESTJ,3,1,1,1,1,0,0,0,0
75,1110,6,1000,ESFJ,3,1,1,0,1,0,0,1,0
75,4040,15,4000,ESTJ,2,1,1,1,1,0,0,0,0
75,4040,15,4000,ENTJ,2,1,0,1,1,0,1,0,0
75,4040,15,4000,ISTJ,2,0,1,1,1,1,0,0,0
75,4040,15,4000,INTJ,2,0,0,1,1,1,1,0,0
75,4130,13,4000,ISTJ,2,0,1,1,1,1,0,0,0
75,4130,13,4000,ISFJ,2,0,1,0,1,1,0,1,0
75,4130,13,4000,INTJ,2,0,0,1,1,1,1,0,0
75,4130,13,4000,INFJ,2,0,0,0,1,1,1,1,0
75,6020,6,6000,ESFP,1,1,1,0,0,0,0,1,1
75,6020,6,6000,ESFJ,1,1,1,0,1,0,0,1,0
75,6060,13,6000,ISTJ,1,0,1,1,1,1,0,0,0
75,6060,13,6000,INTJ,1,0,0,1,1,1,1,0,0
75,6070,11,6000,ESFJ,2,1,1,0,1,0,0,1,0
75,6070,11,6000,ESTJ,2,1,1,1,1,0,0,0,0
75,6070,11,6000,ISFJ,2,0,1,0,1,1,0,1,0
75,6070,11,6000,ISTJ,2,0,1,1,1,1,0,0,0
75,7020,6,7000,ESFJ,2,1,1,0,1,0,0,1,0
75,7020,6,7000,ESTJ,2,1,1,1,1,0,0,0,0
75,7020,6,7000,ISFJ,2,0,1,0,1,1,0,1,0
75,7020,6,7000,ISTJ,2,0,1,1,1,1,0,0,0
75,A033,7,A000,ESFP,2,1,1,0,0,0,0,1,1
75,A033,7,A000,ESFJ,2,1,1,0,1,0,0,1,0
